date,share of teams constituted as circles,share short tern leave,involuntary headcount change (FTE),reachability,count sessions on .projuventute.ch,count leads,net promoter score,private donations,additional monetization/savings from CRM,additional monetization/savings from programs
2023-02-01,72.55585428967252,0.8972450760379878,1.5099409600628602,44.7735030685653,198389.04844710848,951.4544715724021,34.99897488335187,1184696.7879965615,-31639.61541344473,-8987.865371167602
2023-03-01,110.62646173858619,4.233499915347819,2.9184892500312207,45.65648769821753,216670.67240733508,1113.596693243208,34.99976005306944,1078463.6255812673,-22416.136992268497,-35180.81328399611
2023-05-01,137.22703850380665,2.4459263462104137,0.8209967066694716,42.72268824386674,192248.6271187647,536.5831294999866,35.000916708697154,808556.1635829221,17108.658444997283,124083.47377046224
2023-12-01,106.30888770203433,0.6203285881898339,2.759281023064263,43.24080369434357,195988.88342270924,418.35129710260685,34.999266537189946,1101547.941977872,14823.543993357336,71786.1919313845
2023-06-01,89.54543346831224,3.3246344529678113,2.3879594325678486,42.95380707857938,214364.84361985073,503.9152113182715,34.998469408238,1256579.1607661168,-2229.644144440231,-44568.942651306956
2023-10-01,106.57209703744769,0.12557017994292785,2.661696803533956,45.845107588935264,193404.57551027456,147.09401676460487,34.999687224263816,757658.2458616747,7138.588806838957,50828.010810678126
2023-06-01,106.85652435421272,0.24682717913104257,2.0976099214420953,45.568536032428845,217467.69236037423,466.7232369416802,34.99695585502991,707386.5354791103,-14883.885600944952,30079.8214029847
2023-04-01,126.58298533638478,2.0754762717803263,1.863491673381171,43.81788393158985,199965.5060744349,298.46889174243427,35.00146811183402,1154174.2552071512,11604.140510055138,47321.45132759975
2023-08-01,104.1287828332646,0.6964927542954973,3.07698774521003,42.41018757687947,170169.12151487055,357.6542475344053,34.99993262835687,1118362.9035069647,-15955.704618700755,9222.448416042509
2023-09-01,137.7291179817797,1.8816520985375156,3.126093288637562,44.300468634242236,222380.63717419642,608.5102243088196,34.99745783369316,876902.7523035571,-17171.698240977363,51574.18588471108
2023-06-01,132.25837782274954,-0.338928973094877,1.2018982864534835,44.62731086497637,215572.0448455789,142.7425286608705,34.998183478337445,1259713.6727116755,-25332.846309794353,173919.807147366
2023-07-01,128.63520235407455,-0.29943091950875256,1.4053808323544952,42.11448033481546,180891.22492070092,864.6133320696973,34.998889803855086,1478131.8506617458,31564.863298886135,61975.33097832784
2023-04-01,85.35852797666499,2.0025923123301292,2.6650210573930444,43.96324981848174,219553.8616126674,814.7141140961771,34.99750678675068,1792951.544119292,17911.05068252156,19552.853091850448
2023-03-01,122.14624455166987,-0.4844441166939151,0.77994902518892,45.813940792226504,220913.7492122001,503.417628568923,34.999349913358195,1590699.0680835885,-9837.175799307213,99118.90753051793
2023-08-01,102.3323054204545,0.6420908506199907,2.5989465572417503,44.4702031117575,193084.48319482355,215.79611034783767,34.997988808111735,1014479.8941446347,-12264.549365340903,8705.477856032092
2023-01-01,75.11560493398109,2.7327682241496456,1.8941583911947542,43.75561974676782,201720.09410389132,301.8627083501296,34.99822291579909,1356487.7504187243,6970.741365825627,95195.27335171768
2023-05-01,101.52073508077169,2.0983857208273258,1.1873177106226713,45.907703776512015,210704.65281998605,541.1949111281295,35.00113036155279,745839.7407614148,69957.02565249149,49487.300816967865
2023-02-01,69.06103668874788,3.186343215204858,2.2367054138185045,42.50777789136044,186083.17570533513,565.3831186107753,34.99767335056655,940803.4086651319,5049.927137871569,320798.52547099895
2023-08-01,86.40032316027917,4.2949238749850664,1.971394703354228,43.79673819139891,208818.99069460272,642.9443325312395,34.999406644895934,721868.7386035353,-3815.101533550115,152405.05100977301
2023-01-01,100.02579028261114,1.3449991202219762,2.2211175314846088,44.245925977828456,209058.73202787762,726.9623208745567,34.99981682115739,769862.6694380997,19172.28618163776,279967.02760227944
2023-08-01,54.5066722366219,2.857407548875816,2.530280474899212,44.98081946144451,175083.86246171515,285.42040529545847,34.9991374618348,1538271.5337606648,-3476.381259898946,126360.078554257
2023-12-01,73.16085170110155,4.0940274026080266,3.2013874356762355,44.125672994745216,192337.25379375403,700.3344540791672,34.99721385387001,441656.25300736725,69983.77964515817,138854.45399390825
2023-09-01,82.48942469314909,0.257249494178343,1.9609781253289642,43.878259552226424,208104.4834273243,721.5512397926354,34.99860182027082,1894585.6975929989,-25365.666882996986,-232.35542504331534
2023-02-01,123.0141916237022,0.8151615722121635,2.128512046116369,45.474573053830106,204320.7266054648,711.9130145946147,35.00077669296083,675859.0480300692,-17925.40804076822,61940.915635895595
2023-07-01,69.67384818372398,-0.1975402997903446,2.5533161715077703,44.756500014186116,158005.63731757324,445.74490404111503,34.99874052231845,1440218.862062812,-19286.61890071982,154816.8580632928
2023-08-01,90.80718381961663,2.2754560377386657,2.3079421671694353,44.20336118204749,196103.37124124245,778.8388773656558,34.9984648586603,609467.0220204784,29278.78739000357,136236.71828171003
2023-03-01,128.04794292056968,3.851958039251957,1.6338001198603764,43.433454720437226,192817.59051560852,7.818559568150022,34.999838766888345,1858711.0926262788,-6412.960947272394,172959.23559881683
2023-12-01,69.57203760954341,2.5745998906728733,2.3040021257914294,43.81010468124567,196137.75549194962,651.4526641854192,34.99928675785981,1159001.619473471,46775.0015977583,120326.74656398373
2023-05-01,83.19295827942346,3.14606573455687,2.9863758446249022,43.413931596709325,227079.34970863553,455.62774741385243,34.99908553682861,575345.9299926286,18674.73506880175,60936.574046651614
2023-02-01,41.510255572423695,0.6946668462578653,1.2645307512885418,44.09677244457206,175821.77893288835,498.9879043399191,34.99892239307013,922756.0013678174,-16311.764537216717,-51833.06676512042
2023-10-01,73.37042303490169,1.0384026599885532,0.8949180562551015,43.185762982986134,194101.75425710896,338.3210846330934,34.9986477214932,1097685.8887541343,2717.2747706032533,130420.62910981485
2023-03-01,107.08444258193384,2.253149969719955,1.7521223027431527,45.75298287107429,176047.31336940252,1110.398293237687,35.00050293564022,798587.0074753618,46739.63680077323,52923.14544689804
2023-04-01,60.0559588743101,-0.19094367825714298,1.0998239560999752,43.22948643484548,195829.46293781142,173.4458099078309,34.99815840818632,918464.4511092851,29000.200498726874,-63036.94668489636
2023-04-01,114.59169984821501,0.9112251535010923,2.6223074695597415,43.293898424449004,206555.09546748266,327.04976648624154,35.00106170282116,927585.1308415757,59924.34795566999,69569.00520724242
2023-08-01,54.8656957863391,1.558291645619685,2.7356788518754547,43.39328177737639,168562.71485626049,231.89546928759648,35.0007709544204,848138.5867734718,-18434.623660849476,12914.277356269165
2023-04-01,121.5741074721192,-0.07725765752825775,2.121050030963799,42.60172725246021,190076.51706457138,891.3708038144125,34.99733842889646,516732.3641095465,-12981.746994500103,32357.66415154563
2023-01-01,70.85886805037933,2.4106852197303863,2.394407723512896,44.35661998475071,193164.32190241577,190.08626482358505,34.99844818787051,946800.9215871693,71373.87920962485,227670.90638836543
2023-11-01,59.99639715859674,1.1114914176272879,3.1049658154910698,44.38332933706729,203545.35223608118,423.34100493212486,34.99935940891086,998949.3416777246,12273.141395071489,-17351.0911211833
2023-07-01,115.3377776890336,2.459730889330838,2.180368112330182,45.828138051133536,213843.99517715033,495.9393038767133,34.99799626189209,640809.3833394437,-9386.753052497912,-33195.863853115945
2023-04-01,80.82606923706034,0.38721488758308875,2.5410166507041874,44.95819260229149,217150.50399155813,936.5449723163433,34.99910290976038,972077.0372194743,-1632.7853306283432,106050.45834134152
2023-01-01,108.5835794775782,1.7230399767671807,2.1595185706513007,44.52529196707118,206658.04838493682,449.45235999388535,34.99829453748858,1313162.8300332162,6157.065947338389,8115.460685951064
2023-02-01,70.71763563639924,2.976743611717519,2.336634962953931,43.59545560179796,152038.63441678145,746.0438509855641,35.000630125273695,933378.9461802817,64615.24984621945,130350.68511764018
2023-02-01,99.35507153060142,2.6830454169335516,1.7847927488240676,45.64440465764866,212510.8092955561,309.3987657550655,35.002232245495655,1006704.4495808329,-23843.00960866184,163612.24885572045
2023-06-01,113.20781434906546,1.5296758684615903,2.8174209777519685,41.797356222058646,181839.98907070252,327.4187837949422,34.99988783749208,701681.8263408757,19323.057963744704,100757.7250240411
2023-09-01,97.82476343018809,-0.12064865543161818,2.685908364043943,42.91962248150196,146396.07102845123,403.3574790789884,34.998643015120386,508583.65172288625,16628.22658667631,96313.44622878756
2023-01-01,78.5238003426212,0.6439313783974348,0.18025724555158562,43.83036355641043,205151.32354059443,816.8916448897506,34.99873220610776,567887.7814658338,-29079.369434188404,238690.32049945893
2023-02-01,99.0414824243366,2.5869996717271935,2.368691025998359,42.59191411685949,192135.19398319832,76.72431964736177,35.00298390495579,861680.007883674,2001.7572239678138,90711.00558449078
2023-06-01,119.0639362918771,2.5462158607570378,1.5265096002805654,45.51890426279831,214343.7785083243,1024.0954923935296,35.001748628237614,1273366.798355073,68623.2281927178,37878.804440067746
2023-01-01,85.27095116172225,0.49568019922497975,1.6541918782937586,42.3202633045796,207982.17826692137,567.4277356740854,34.999000800242364,1343889.1891190002,19587.374797578894,47702.31338085324
2023-04-01,111.70799882455175,2.119237733890532,2.920994066418989,43.69824830900093,215382.53179735458,514.2525902003592,34.99770130499165,1763887.2197744115,61708.99156403095,-13727.575818098849
2023-06-01,119.3242554383823,1.4446613991981838,2.1290556588437246,42.892527520231354,163547.77268361195,523.5404403129452,35.000606162251756,1214719.6935306662,4618.41770348191,189863.66086836415
2023-04-01,33.518647405760255,3.7257653184382566,0.16893891177922105,44.88015758478517,174333.49081909982,444.7104247102445,35.001448317511695,1131767.006188541,32145.051391177887,-26617.260142383202
2023-07-01,65.76860194906523,3.8846011892348615,2.946702805199753,44.29548645883566,214468.92258979578,351.3897767023282,35.00081350018176,689973.2789539504,-12158.42433299969,363268.9755058216
2023-06-01,80.40480976478197,0.11759384483116753,1.54755811030375,44.82991692470973,206620.5111872552,347.4714741989443,35.00066950638531,1418457.2376647044,-19720.622686515286,281213.9721575372
2023-08-01,36.437220808664435,1.7130868518113667,2.792180243727725,43.88866027274537,200380.89097842333,186.45666448627645,34.997674635622104,654386.2556990287,3134.4615676263325,75538.05046612366
2023-05-01,62.49066026741713,1.079759954619082,2.575443636144688,43.21947300006215,219395.98270948944,623.075875049843,34.997760589117014,1260103.0848275619,7398.187358249423,-28807.6663476174
2023-08-01,94.36851863094958,3.9679674290318223,2.555249363546377,42.80702263446274,204476.29630804172,558.1894766051311,34.99728086642485,1043789.0306960933,27367.63074276584,159808.41174890686
2023-06-01,126.50753239464719,1.8273017934062092,1.5851653121274243,43.56272177647643,188116.84870770172,457.5031975370929,35.00112296584046,1108893.3011044003,-8277.558268154211,15082.326611859375
2023-11-01,109.41714268689614,-0.3957155512636439,3.062443861482711,44.50957635702905,181828.56102566092,903.6174402889707,34.999882781064755,834094.3021943272,31101.136697677095,357306.079385934
2023-10-01,83.31880843903133,1.9981606549670414,1.4096745692245496,46.34430741873523,198050.6712595909,895.1066821954369,35.000400896645644,1393440.5477661805,32475.508170343644,71377.49673917473
2023-11-01,131.74037222471463,2.7541389699476273,2.0322498346870503,43.85376766734466,204112.63686311993,537.377245886292,34.998713130820974,1004306.8565779685,-14472.87485902046,14386.252430476005
2023-02-01,38.26330761724985,1.1944803706721578,2.4369136040001065,44.999403943163216,195213.87700287194,532.0570852792305,34.99750306329648,1173605.2541595788,28653.237429464272,191908.52232782275
2023-07-01,104.92144301104864,2.624017145326889,1.5960327290128378,43.09211249550181,208416.08276941106,701.2359093870765,34.99944972420732,960171.0440255612,-9108.549541069562,20533.241790476328
2023-03-01,105.99537319681542,-0.7927104923411721,2.8573240401884927,44.453565983203006,195440.52916543253,694.0919645817856,34.999026493908865,1170394.0108531932,47033.00434362381,88466.03868659507
2023-06-01,126.94082970827934,2.188655864722111,2.993479560704124,43.06388362338417,173998.09687768834,213.5291321762511,35.00027881745592,1329037.5244002552,-10745.559574439074,57050.87593095847
2023-10-01,33.94182785497113,0.20822287897211322,2.61402086716694,44.50319686363119,201725.38972257724,335.2486830056765,34.99907065744292,1668347.702406995,-11504.027470264737,175064.28258267298
2023-03-01,135.0428546423647,1.6741678861192095,2.6820841144396415,45.853016612012155,203702.27002966832,1003.6235353276547,34.99861072380458,1192417.7133931331,-6725.403427171489,60686.58881167954
2023-10-01,137.40449273368898,1.5236489781888765,2.9522299117240793,43.7555365174271,176599.35188011065,585.4832982931842,35.00057642936474,693070.9973569703,-20480.795297454944,341959.71287133347
2023-08-01,118.82525626166026,-0.7261300530071721,3.109121991109749,44.86683973113167,190438.1694398774,651.127896307124,34.99817633390959,1098796.7926352087,32174.17378973954,198226.4898997351
2023-02-01,106.7822289319296,1.187326493389775,2.732803252126068,43.20017741051479,208688.32102597886,938.7820611667937,34.99830226923951,1270552.211870101,-10315.318412905151,12923.753272302823
2023-09-01,106.2636818746904,1.819347013273335,1.8080386496363716,44.53377340781465,176562.93716644368,313.8745537293557,34.9994848391521,1629737.549957104,-12371.739653221754,54561.41741868749
2023-10-01,81.7393568996163,3.1235338890229905,1.5206046489690679,42.48940036513914,193870.14270562027,200.3956762347977,34.99837506935472,1359737.8007073828,8804.193179909296,122019.43215969641
2023-10-01,138.1162204025881,2.258475502341404,2.393172559242185,42.76644370701097,190386.05144842842,745.9354994391275,34.999968047793686,1303398.4931512135,71375.20072015461,-50940.161025518355
2023-06-01,67.18977293064277,2.3492899635156363,1.6351443655998463,44.40381467936976,173158.8796935432,511.3838826420957,35.00110314884068,1234419.2246646222,59231.874039696086,59235.23451756943
2023-11-01,98.51208452464367,3.0726543679929423,3.1268097307306553,44.04908538590444,211643.08910598443,556.8581113899996,35.002764112352104,727125.37925372,-9590.254070880455,204997.54735632712
